schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-caba1fdcd2c1d4dc79a2f57b1c88ecf7125acb2d835030a93c4baddb8069d2db	S013482	1	P02	SCOPE.tsv	13483	semantic_status	common	include/linux/audit_arch.h	scope	S013482	0	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/audit_arch.h;rewrite/metadata/header_closure.tsv	425f94c2954b1fe80ebdbf9b29854e89750355df	bc18b8668dc6762cc5826b2913a69499df19a8ee78081d53cb5c27a069ff3638	3a024b1a0dc22ee85942d5db7159e6424f44dac4e011a47c123e0ed35fcd7cd3	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-fab199528f0646d6d713c05ecf19673b3058db1413e80af3369efb79297158b5	S013482	1	P02	SYMBOLS.tsv	155529	status	aarch64	include/linux/audit_arch.h	conditional	ifndef@9	9	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/audit_arch.h;vendor/linux/include/linux/audit_arch.h:9;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	bc18b8668dc6762cc5826b2913a69499df19a8ee78081d53cb5c27a069ff3638	3a024b1a0dc22ee85942d5db7159e6424f44dac4e011a47c123e0ed35fcd7cd3	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-6f1c8f646e3c493248be042927e070c05e93681e811b6c17fede5c2a9e27b996	S013482	1	P02	SYMBOLS.tsv	155530	status	aarch64	include/linux/audit_arch.h	conditional	endif@33	33	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/audit_arch.h;vendor/linux/include/linux/audit_arch.h:33;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	bc18b8668dc6762cc5826b2913a69499df19a8ee78081d53cb5c27a069ff3638	3a024b1a0dc22ee85942d5db7159e6424f44dac4e011a47c123e0ed35fcd7cd3	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-2bc28f69c4d7231996936b1707da0470e5e5e62f424c83e54985a3c7cb19558a	S013482	1	P02	SYMBOLS.tsv	155531	selection_expression	aarch64	include/linux/audit_arch.h	operative_macro	_LINUX_AUDIT_ARCH_H_	10	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/linux/audit_arch.h;vendor/linux/include/linux/audit_arch.h:10;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	bc18b8668dc6762cc5826b2913a69499df19a8ee78081d53cb5c27a069ff3638	3a024b1a0dc22ee85942d5db7159e6424f44dac4e011a47c123e0ed35fcd7cd3	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-01f7a2cdff8ed73126e2550baa2f532e8fb179d0b129d68df8e8e7836418f1f8	S013482	1	P02	SYMBOLS.tsv	155531	status	aarch64	include/linux/audit_arch.h	operative_macro	_LINUX_AUDIT_ARCH_H_	10	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/audit_arch.h;vendor/linux/include/linux/audit_arch.h:10;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	bc18b8668dc6762cc5826b2913a69499df19a8ee78081d53cb5c27a069ff3638	3a024b1a0dc22ee85942d5db7159e6424f44dac4e011a47c123e0ed35fcd7cd3	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-7c435d078dec4a74d693693813b6e67815271aace4f2c31b4d37b51432def825	S013482	1	P02	SYMBOLS.tsv	155532	selection_expression	aarch64	include/linux/audit_arch.h	type	enum auditsc_class_t	12	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/linux/audit_arch.h;vendor/linux/include/linux/audit_arch.h:12;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	bc18b8668dc6762cc5826b2913a69499df19a8ee78081d53cb5c27a069ff3638	3a024b1a0dc22ee85942d5db7159e6424f44dac4e011a47c123e0ed35fcd7cd3	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-c85b0c6d5985f2d62177af9c0f4a777646dcf0e98030438514c00b1acc9caf85	S013482	1	P02	SYMBOLS.tsv	155532	status	aarch64	include/linux/audit_arch.h	type	enum auditsc_class_t	12	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/audit_arch.h;vendor/linux/include/linux/audit_arch.h:12;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	bc18b8668dc6762cc5826b2913a69499df19a8ee78081d53cb5c27a069ff3638	3a024b1a0dc22ee85942d5db7159e6424f44dac4e011a47c123e0ed35fcd7cd3	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-2a6f34dd5023a8339e26517e4c1e0ca15e5b8dc5b9b0f37f420d004688fe77fe	S013482	1	P02	SYMBOLS.tsv	155533	selection_expression	aarch64	include/linux/audit_arch.h	enum_constant	AUDITSC_NATIVE	13	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/linux/audit_arch.h;vendor/linux/include/linux/audit_arch.h:13;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	bc18b8668dc6762cc5826b2913a69499df19a8ee78081d53cb5c27a069ff3638	3a024b1a0dc22ee85942d5db7159e6424f44dac4e011a47c123e0ed35fcd7cd3	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-bea058fd46377c6c453a41768d43e4db3a2506b57bccd07d8e8cacd7638085bd	S013482	1	P02	SYMBOLS.tsv	155533	status	aarch64	include/linux/audit_arch.h	enum_constant	AUDITSC_NATIVE	13	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/audit_arch.h;vendor/linux/include/linux/audit_arch.h:13;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	bc18b8668dc6762cc5826b2913a69499df19a8ee78081d53cb5c27a069ff3638	3a024b1a0dc22ee85942d5db7159e6424f44dac4e011a47c123e0ed35fcd7cd3	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-1b07338eaea1f7041b2462439a7f30f4fbdf1f083b32f7a44d022db78465c6b5	S013482	1	P02	SYMBOLS.tsv	155534	selection_expression	aarch64	include/linux/audit_arch.h	enum_constant	AUDITSC_COMPAT	14	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/linux/audit_arch.h;vendor/linux/include/linux/audit_arch.h:14;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	bc18b8668dc6762cc5826b2913a69499df19a8ee78081d53cb5c27a069ff3638	3a024b1a0dc22ee85942d5db7159e6424f44dac4e011a47c123e0ed35fcd7cd3	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
