schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-66c28b1bf0f1198d64ad3f7d8f84d9721a408bb851a25cea51d97d082708b444	S016386	1	P01	SCOPE.tsv	16387	semantic_status	common	include/uapi/linux/socket.h	scope	S016386	0	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/socket.h;rewrite/metadata/header_closure.tsv	425f94c2954b1fe80ebdbf9b29854e89750355df	c698191a2048f48a18d1eb2662378c45dc49864610853de123a543cd46dfa58c	ac431a146330a1c2780dbc224f7e829c3c10d0c5eceaea9050da67c5ce70a079	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-9f1d9e4052faf3c2221eea1b9b6310f49f13ba9e279b2e3316e3c7f5b81107c6	S016386	1	P01	SYMBOLS.tsv	405920	status	aarch64	include/uapi/linux/socket.h	conditional	ifndef@2	2	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/socket.h;vendor/linux/include/uapi/linux/socket.h:2;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	c698191a2048f48a18d1eb2662378c45dc49864610853de123a543cd46dfa58c	ac431a146330a1c2780dbc224f7e829c3c10d0c5eceaea9050da67c5ce70a079	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-01246ee3093c577f99a62ac6dafa17cc9f1c2853fa054edc32b0ff73d391fe1e	S016386	1	P01	SYMBOLS.tsv	405921	status	aarch64	include/uapi/linux/socket.h	conditional	endif@38	38	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/socket.h;vendor/linux/include/uapi/linux/socket.h:38;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	c698191a2048f48a18d1eb2662378c45dc49864610853de123a543cd46dfa58c	ac431a146330a1c2780dbc224f7e829c3c10d0c5eceaea9050da67c5ce70a079	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-26109650fe215d222deda87ca73e1837d6e2561075b2426e00612553c024b0d6	S016386	1	P01	SYMBOLS.tsv	405922	selection_expression	aarch64	include/uapi/linux/socket.h	operative_macro	_UAPI_LINUX_SOCKET_H	3	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/socket.h;vendor/linux/include/uapi/linux/socket.h:3;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	c698191a2048f48a18d1eb2662378c45dc49864610853de123a543cd46dfa58c	ac431a146330a1c2780dbc224f7e829c3c10d0c5eceaea9050da67c5ce70a079	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-139d2bd4307cf4392b7ac885701de36ebbfef94119eab7d46c931a60d97daeda	S016386	1	P01	SYMBOLS.tsv	405922	status	aarch64	include/uapi/linux/socket.h	operative_macro	_UAPI_LINUX_SOCKET_H	3	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/socket.h;vendor/linux/include/uapi/linux/socket.h:3;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	c698191a2048f48a18d1eb2662378c45dc49864610853de123a543cd46dfa58c	ac431a146330a1c2780dbc224f7e829c3c10d0c5eceaea9050da67c5ce70a079	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-a75c107bfd1636105e138651186a6c745149d08957fdd28d99b8e82b95b1805c	S016386	1	P01	SYMBOLS.tsv	405923	selection_expression	aarch64	include/uapi/linux/socket.h	operative_macro	_K_SS_MAXSIZE	8	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/socket.h;vendor/linux/include/uapi/linux/socket.h:8;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	c698191a2048f48a18d1eb2662378c45dc49864610853de123a543cd46dfa58c	ac431a146330a1c2780dbc224f7e829c3c10d0c5eceaea9050da67c5ce70a079	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-3dee37cb8468212381c19580b8fc722253af7ed209092bccd499825b3dcfc3ca	S016386	1	P01	SYMBOLS.tsv	405923	status	aarch64	include/uapi/linux/socket.h	operative_macro	_K_SS_MAXSIZE	8	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/socket.h;vendor/linux/include/uapi/linux/socket.h:8;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	c698191a2048f48a18d1eb2662378c45dc49864610853de123a543cd46dfa58c	ac431a146330a1c2780dbc224f7e829c3c10d0c5eceaea9050da67c5ce70a079	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-bee63a7504fee5537216523458e3cac1775867c9ef697b03e840a18dde64db56	S016386	1	P01	SYMBOLS.tsv	405924	selection_expression	aarch64	include/uapi/linux/socket.h	operative_macro	SOCK_SNDBUF_LOCK	29	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/socket.h;vendor/linux/include/uapi/linux/socket.h:29;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	c698191a2048f48a18d1eb2662378c45dc49864610853de123a543cd46dfa58c	ac431a146330a1c2780dbc224f7e829c3c10d0c5eceaea9050da67c5ce70a079	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-36b628a77727e25f5eda3768af9bce470e6045debb44e1c4f619977707648472	S016386	1	P01	SYMBOLS.tsv	405924	status	aarch64	include/uapi/linux/socket.h	operative_macro	SOCK_SNDBUF_LOCK	29	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/socket.h;vendor/linux/include/uapi/linux/socket.h:29;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	c698191a2048f48a18d1eb2662378c45dc49864610853de123a543cd46dfa58c	ac431a146330a1c2780dbc224f7e829c3c10d0c5eceaea9050da67c5ce70a079	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-7b5667a0783d622a50736331a8b34e25f3d05070a5d97a8f2354fdd114cfe64f	S016386	1	P01	SYMBOLS.tsv	405925	selection_expression	aarch64	include/uapi/linux/socket.h	operative_macro	SOCK_RCVBUF_LOCK	30	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/socket.h;vendor/linux/include/uapi/linux/socket.h:30;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	c698191a2048f48a18d1eb2662378c45dc49864610853de123a543cd46dfa58c	ac431a146330a1c2780dbc224f7e829c3c10d0c5eceaea9050da67c5ce70a079	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
