schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-42ac135c53b686e4441b909d7096f8f531071c31bb973ee7c03261a28cd6e26e	S016384	4	P02	SCOPE.tsv	16385	semantic_status	common	include/uapi/linux/snmp.h	scope	S016384	0	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/snmp.h;rewrite/metadata/header_closure.tsv	425f94c2954b1fe80ebdbf9b29854e89750355df	7205d69dff6be77d4d63d9011f2103fcf9c9704b9f52019c8af2f72d219a0323	ef361e55b87acc19f18fd7aeba449dc6d98af2bf022eee53e40d455f93f20164	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-0a2a6d32b304dd99f2f154feeb7a8cb307a7f0f865d1a269d3089b4ad7b467fc	S016384	4	P02	SYMBOLS.tsv	405218	status	aarch64	include/uapi/linux/snmp.h	conditional	ifndef@8	8	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/snmp.h;vendor/linux/include/uapi/linux/snmp.h:8;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	7205d69dff6be77d4d63d9011f2103fcf9c9704b9f52019c8af2f72d219a0323	ef361e55b87acc19f18fd7aeba449dc6d98af2bf022eee53e40d455f93f20164	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-6c6a064329dfcca1bc0a31f47108e7d3c4eb61dabde5b22efff4a2d1c5296280	S016384	4	P02	SYMBOLS.tsv	405219	status	aarch64	include/uapi/linux/snmp.h	conditional	endif@375	375	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/snmp.h;vendor/linux/include/uapi/linux/snmp.h:375;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	7205d69dff6be77d4d63d9011f2103fcf9c9704b9f52019c8af2f72d219a0323	ef361e55b87acc19f18fd7aeba449dc6d98af2bf022eee53e40d455f93f20164	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-2c0e581f2ec1c4b39db8071b8d7455bfd4a0b0730a33aa3be88a595b25739baf	S016384	4	P02	SYMBOLS.tsv	405220	selection_expression	aarch64	include/uapi/linux/snmp.h	operative_macro	_LINUX_SNMP_H	9	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/snmp.h;vendor/linux/include/uapi/linux/snmp.h:9;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	7205d69dff6be77d4d63d9011f2103fcf9c9704b9f52019c8af2f72d219a0323	ef361e55b87acc19f18fd7aeba449dc6d98af2bf022eee53e40d455f93f20164	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-2a519eeed9db6ccd533b2915fc5e2b25ad9115d38f2ade635949f03e50956fcc	S016384	4	P02	SYMBOLS.tsv	405220	status	aarch64	include/uapi/linux/snmp.h	operative_macro	_LINUX_SNMP_H	9	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/snmp.h;vendor/linux/include/uapi/linux/snmp.h:9;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	7205d69dff6be77d4d63d9011f2103fcf9c9704b9f52019c8af2f72d219a0323	ef361e55b87acc19f18fd7aeba449dc6d98af2bf022eee53e40d455f93f20164	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-eb19bdcea272f8a6b19e1b3cf44744c0d346953bb5e7cb247cc28a39f333456a	S016384	4	P02	SYMBOLS.tsv	405221	selection_expression	aarch64	include/uapi/linux/snmp.h	operative_macro	__ICMPMSG_MIB_MAX	104	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/snmp.h;vendor/linux/include/uapi/linux/snmp.h:104;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	7205d69dff6be77d4d63d9011f2103fcf9c9704b9f52019c8af2f72d219a0323	ef361e55b87acc19f18fd7aeba449dc6d98af2bf022eee53e40d455f93f20164	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-df64aff7c392bc693953e6dddf103f95f252dd571c46a7ce3ac98de380b57c9f	S016384	4	P02	SYMBOLS.tsv	405221	status	aarch64	include/uapi/linux/snmp.h	operative_macro	__ICMPMSG_MIB_MAX	104	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/snmp.h;vendor/linux/include/uapi/linux/snmp.h:104;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	7205d69dff6be77d4d63d9011f2103fcf9c9704b9f52019c8af2f72d219a0323	ef361e55b87acc19f18fd7aeba449dc6d98af2bf022eee53e40d455f93f20164	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-19794dd55c896200679385cfba2f2d6c4fb89740e532a2f48c6738caaddc21f3	S016384	4	P02	SYMBOLS.tsv	405222	selection_expression	aarch64	include/uapi/linux/snmp.h	operative_macro	__ICMP6MSG_MIB_MAX	122	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/snmp.h;vendor/linux/include/uapi/linux/snmp.h:122;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	7205d69dff6be77d4d63d9011f2103fcf9c9704b9f52019c8af2f72d219a0323	ef361e55b87acc19f18fd7aeba449dc6d98af2bf022eee53e40d455f93f20164	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-31e2eb35b9fed955af777e8af90224ad09233951b28db35947ba93e38323a813	S016384	4	P02	SYMBOLS.tsv	405222	status	aarch64	include/uapi/linux/snmp.h	operative_macro	__ICMP6MSG_MIB_MAX	122	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/snmp.h;vendor/linux/include/uapi/linux/snmp.h:122;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	7205d69dff6be77d4d63d9011f2103fcf9c9704b9f52019c8af2f72d219a0323	ef361e55b87acc19f18fd7aeba449dc6d98af2bf022eee53e40d455f93f20164	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-6fd98c9b12dae7c7080baed1e4e15374e145e04bc7fc3951920c66f90e7ecaf5	S016384	4	P02	SYMBOLS.tsv	405223	selection_expression	aarch64	include/uapi/linux/snmp.h	type	anonymous_enum@19	19	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/snmp.h;vendor/linux/include/uapi/linux/snmp.h:19;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	7205d69dff6be77d4d63d9011f2103fcf9c9704b9f52019c8af2f72d219a0323	ef361e55b87acc19f18fd7aeba449dc6d98af2bf022eee53e40d455f93f20164	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
