schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-cf2c3c45f542849f32b80c3b004519f556ef289a2bca4668c1a0c013afecaa4b	S000772	1	P01	SCOPE.tsv	773	semantic_status	x86_64	arch/x86/include/uapi/asm/debugreg.h	scope	S000772	0	PENDING_REVIEW			vendor/linux/arch/x86/include/uapi/asm/debugreg.h;rewrite/metadata/header_closure.tsv	425f94c2954b1fe80ebdbf9b29854e89750355df	e6458dac2e46644e3eb49f0d23f0b6832cf6e321891f0dac2dae3919a04619af	0bbf91ea572b3b1bed5b013e1e5071818d7d95831be50ecd3e3dc3bc31254e2c	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-d1f47e8ccea3daf42b1145068aa16f69586f2e326f0c3b0eec46b478015053f2	S000772	1	P01	SYMBOLS.tsv	36811	status	x86_64	arch/x86/include/uapi/asm/debugreg.h	conditional	ifndef@2	2	PENDING_REVIEW			vendor/linux/arch/x86/include/uapi/asm/debugreg.h;vendor/linux/arch/x86/include/uapi/asm/debugreg.h:2;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	e6458dac2e46644e3eb49f0d23f0b6832cf6e321891f0dac2dae3919a04619af	0bbf91ea572b3b1bed5b013e1e5071818d7d95831be50ecd3e3dc3bc31254e2c	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-c7c166f7582c3da3a19e75858d7eeea199b3d453a7a789dec1e6108864c74dbf	S000772	1	P01	SYMBOLS.tsv	36812	status	x86_64	arch/x86/include/uapi/asm/debugreg.h	conditional	ifdef@88	88	PENDING_REVIEW			vendor/linux/arch/x86/include/uapi/asm/debugreg.h;vendor/linux/arch/x86/include/uapi/asm/debugreg.h:88;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	e6458dac2e46644e3eb49f0d23f0b6832cf6e321891f0dac2dae3919a04619af	0bbf91ea572b3b1bed5b013e1e5071818d7d95831be50ecd3e3dc3bc31254e2c	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-7c699dca9bc48d8c52b4e37f6d903c7b3941a630195f42aa54e64f955ff4d966	S000772	1	P01	SYMBOLS.tsv	36813	status	x86_64	arch/x86/include/uapi/asm/debugreg.h	conditional	else@90	90	PENDING_REVIEW			vendor/linux/arch/x86/include/uapi/asm/debugreg.h;vendor/linux/arch/x86/include/uapi/asm/debugreg.h:90;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	e6458dac2e46644e3eb49f0d23f0b6832cf6e321891f0dac2dae3919a04619af	0bbf91ea572b3b1bed5b013e1e5071818d7d95831be50ecd3e3dc3bc31254e2c	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-b1d5b1875e087b36ff6ab41b3da08e085dc2c1d3ed5e79faf12fb5a73220293e	S000772	1	P01	SYMBOLS.tsv	36814	status	x86_64	arch/x86/include/uapi/asm/debugreg.h	conditional	endif@92	92	PENDING_REVIEW			vendor/linux/arch/x86/include/uapi/asm/debugreg.h;vendor/linux/arch/x86/include/uapi/asm/debugreg.h:92;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	e6458dac2e46644e3eb49f0d23f0b6832cf6e321891f0dac2dae3919a04619af	0bbf91ea572b3b1bed5b013e1e5071818d7d95831be50ecd3e3dc3bc31254e2c	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-668aeb9ec7e0ec9e7279915fd07e5ab846df27954535522cf4fc0ab52c0ad7a8	S000772	1	P01	SYMBOLS.tsv	36815	status	x86_64	arch/x86/include/uapi/asm/debugreg.h	conditional	endif@101	101	PENDING_REVIEW			vendor/linux/arch/x86/include/uapi/asm/debugreg.h;vendor/linux/arch/x86/include/uapi/asm/debugreg.h:101;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	e6458dac2e46644e3eb49f0d23f0b6832cf6e321891f0dac2dae3919a04619af	0bbf91ea572b3b1bed5b013e1e5071818d7d95831be50ecd3e3dc3bc31254e2c	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-33df7ce96a28bd4c402ad9ee9eeac0e6e2ee8ccc99162c210ebf7fbdb617a1f6	S000772	1	P01	SYMBOLS.tsv	36816	selection_expression	x86_64	arch/x86/include/uapi/asm/debugreg.h	operative_macro	_UAPI_ASM_X86_DEBUGREG_H	3	PENDING_REVIEW			vendor/linux/arch/x86/include/uapi/asm/debugreg.h;vendor/linux/arch/x86/include/uapi/asm/debugreg.h:3;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	e6458dac2e46644e3eb49f0d23f0b6832cf6e321891f0dac2dae3919a04619af	0bbf91ea572b3b1bed5b013e1e5071818d7d95831be50ecd3e3dc3bc31254e2c	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-ead4dee29323f561cb5dd8580b6530e30c17eedef553f0e09cad90018fa5ccd1	S000772	1	P01	SYMBOLS.tsv	36816	status	x86_64	arch/x86/include/uapi/asm/debugreg.h	operative_macro	_UAPI_ASM_X86_DEBUGREG_H	3	PENDING_REVIEW			vendor/linux/arch/x86/include/uapi/asm/debugreg.h;vendor/linux/arch/x86/include/uapi/asm/debugreg.h:3;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	e6458dac2e46644e3eb49f0d23f0b6832cf6e321891f0dac2dae3919a04619af	0bbf91ea572b3b1bed5b013e1e5071818d7d95831be50ecd3e3dc3bc31254e2c	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-0d2bcffbbbdcde9314eb1cf199ad46454a2780e06aec156b5af860ba64e42910	S000772	1	P01	SYMBOLS.tsv	36817	selection_expression	x86_64	arch/x86/include/uapi/asm/debugreg.h	operative_macro	DR_FIRSTADDR	8	PENDING_REVIEW			vendor/linux/arch/x86/include/uapi/asm/debugreg.h;vendor/linux/arch/x86/include/uapi/asm/debugreg.h:8;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	e6458dac2e46644e3eb49f0d23f0b6832cf6e321891f0dac2dae3919a04619af	0bbf91ea572b3b1bed5b013e1e5071818d7d95831be50ecd3e3dc3bc31254e2c	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-3629eba4b950d371b9506563042c1d85e2b3f1f9444910690f04232c156e764a	S000772	1	P01	SYMBOLS.tsv	36817	status	x86_64	arch/x86/include/uapi/asm/debugreg.h	operative_macro	DR_FIRSTADDR	8	PENDING_REVIEW			vendor/linux/arch/x86/include/uapi/asm/debugreg.h;vendor/linux/arch/x86/include/uapi/asm/debugreg.h:8;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	e6458dac2e46644e3eb49f0d23f0b6832cf6e321891f0dac2dae3919a04619af	0bbf91ea572b3b1bed5b013e1e5071818d7d95831be50ecd3e3dc3bc31254e2c	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
