schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-91fb372dcf400e541d9f91514108cb310a87f9e992f572629ad8df8c78c0eb3d	S015666	1	P01	SCOPE.tsv	15667	semantic_status	common	include/net/tcp_states.h	scope	S015666	0	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/net/tcp_states.h;rewrite/metadata/header_closure.tsv	425f94c2954b1fe80ebdbf9b29854e89750355df	4ac2c35a1fb792ed369cd7be974f380313a4762e7bdfbe06cde9b3548bbf812c	3a8398e3c15afe2820ff1903fefca4d0ec21c0a74e1148db5d11652ca07ce7c6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-5dfab14eb48cfd646e34a3f5f9f99b7b0004f2ad34f4ac25348d800dd4132ebb	S015666	1	P01	SYMBOLS.tsv	331638	status	aarch64	include/net/tcp_states.h	conditional	ifndef@9	9	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/net/tcp_states.h;vendor/linux/include/net/tcp_states.h:9;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4ac2c35a1fb792ed369cd7be974f380313a4762e7bdfbe06cde9b3548bbf812c	3a8398e3c15afe2820ff1903fefca4d0ec21c0a74e1148db5d11652ca07ce7c6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-62d2ad6b7ee8580181291aaddb9c4d62cc474349532dccaf1cb2d7c5c6d8f372	S015666	1	P01	SYMBOLS.tsv	331639	status	aarch64	include/net/tcp_states.h	conditional	endif@50	50	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/net/tcp_states.h;vendor/linux/include/net/tcp_states.h:50;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4ac2c35a1fb792ed369cd7be974f380313a4762e7bdfbe06cde9b3548bbf812c	3a8398e3c15afe2820ff1903fefca4d0ec21c0a74e1148db5d11652ca07ce7c6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-dfc11b04a00b2e7e9e4c8187c0f272e2201b7074f98fa0f89b3dcabadbd2235b	S015666	1	P01	SYMBOLS.tsv	331640	selection_expression	aarch64	include/net/tcp_states.h	operative_macro	_LINUX_TCP_STATES_H	10	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/net/tcp_states.h;vendor/linux/include/net/tcp_states.h:10;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4ac2c35a1fb792ed369cd7be974f380313a4762e7bdfbe06cde9b3548bbf812c	3a8398e3c15afe2820ff1903fefca4d0ec21c0a74e1148db5d11652ca07ce7c6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-7da4facfc7a376e5740075b61c7221d32ee26a92baf1b400757d54e2bf9ffdbd	S015666	1	P01	SYMBOLS.tsv	331640	status	aarch64	include/net/tcp_states.h	operative_macro	_LINUX_TCP_STATES_H	10	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/net/tcp_states.h;vendor/linux/include/net/tcp_states.h:10;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4ac2c35a1fb792ed369cd7be974f380313a4762e7bdfbe06cde9b3548bbf812c	3a8398e3c15afe2820ff1903fefca4d0ec21c0a74e1148db5d11652ca07ce7c6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-852fb69bbfb9d4b48f059c2ff507b66f28e7c2f796fcc680a0dac7ba71baff5c	S015666	1	P01	SYMBOLS.tsv	331641	selection_expression	aarch64	include/net/tcp_states.h	operative_macro	TCP_STATE_MASK	30	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/net/tcp_states.h;vendor/linux/include/net/tcp_states.h:30;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4ac2c35a1fb792ed369cd7be974f380313a4762e7bdfbe06cde9b3548bbf812c	3a8398e3c15afe2820ff1903fefca4d0ec21c0a74e1148db5d11652ca07ce7c6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-240bd80dd5ea6b1a6f31e6f012267f897c8176747c5931cda5964774fc455785	S015666	1	P01	SYMBOLS.tsv	331641	status	aarch64	include/net/tcp_states.h	operative_macro	TCP_STATE_MASK	30	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/net/tcp_states.h;vendor/linux/include/net/tcp_states.h:30;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4ac2c35a1fb792ed369cd7be974f380313a4762e7bdfbe06cde9b3548bbf812c	3a8398e3c15afe2820ff1903fefca4d0ec21c0a74e1148db5d11652ca07ce7c6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-d25b480822cc8829638b0392ef1205df3ab1ed624b1c78a7e48ea200cf0ddc85	S015666	1	P01	SYMBOLS.tsv	331642	selection_expression	aarch64	include/net/tcp_states.h	operative_macro	TCP_ACTION_FIN	32	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/net/tcp_states.h;vendor/linux/include/net/tcp_states.h:32;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4ac2c35a1fb792ed369cd7be974f380313a4762e7bdfbe06cde9b3548bbf812c	3a8398e3c15afe2820ff1903fefca4d0ec21c0a74e1148db5d11652ca07ce7c6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-51353d41bffee25b6b36c375c81df3999b72a2a31908d4cf2f01a2fde0a7534f	S015666	1	P01	SYMBOLS.tsv	331642	status	aarch64	include/net/tcp_states.h	operative_macro	TCP_ACTION_FIN	32	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/net/tcp_states.h;vendor/linux/include/net/tcp_states.h:32;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4ac2c35a1fb792ed369cd7be974f380313a4762e7bdfbe06cde9b3548bbf812c	3a8398e3c15afe2820ff1903fefca4d0ec21c0a74e1148db5d11652ca07ce7c6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-8b610295a520b624e60be566ce63602a78f73f8371776a9e2267e22ff054c641	S015666	1	P01	SYMBOLS.tsv	331643	selection_expression	aarch64	include/net/tcp_states.h	type	anonymous_enum@12	12	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/net/tcp_states.h;vendor/linux/include/net/tcp_states.h:12;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4ac2c35a1fb792ed369cd7be974f380313a4762e7bdfbe06cde9b3548bbf812c	3a8398e3c15afe2820ff1903fefca4d0ec21c0a74e1148db5d11652ca07ce7c6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
