schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-903df6ba78b44483add096caad002c1f591516df4a16d2bed2d8961eb88debf3	S014514	1	P01	SCOPE.tsv	14515	semantic_status	common	include/linux/nfs_iostat.h	scope	S014514	0	PENDING_REVIEW			vendor/linux/include/linux/nfs_iostat.h;rewrite/metadata/header_closure.tsv	425f94c2954b1fe80ebdbf9b29854e89750355df	4f1041eb89a62e9e75b466e6cc0139854cd921a582c40a79ccc73ce28e04612e	4187367ca3746d0453d59f261cb94e0ed25837d1ce8e29482fd6e8039dd30683	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-8cb545861b70685a698dffe9305e325f1c2e9a77e28236ffd73c9a9b3f071a10	S014514	1	P01	SYMBOLS.tsv	237328	status	aarch64	include/linux/nfs_iostat.h	conditional	ifndef@22	22	PENDING_REVIEW			vendor/linux/include/linux/nfs_iostat.h;vendor/linux/include/linux/nfs_iostat.h:22;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4f1041eb89a62e9e75b466e6cc0139854cd921a582c40a79ccc73ce28e04612e	4187367ca3746d0453d59f261cb94e0ed25837d1ce8e29482fd6e8039dd30683	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-298a2b05f426edf0f147203fcb0c3f3b8e28f8bddb7c0703f198025d7a8cd995	S014514	1	P01	SYMBOLS.tsv	237329	status	aarch64	include/linux/nfs_iostat.h	conditional	endif@122	122	PENDING_REVIEW			vendor/linux/include/linux/nfs_iostat.h;vendor/linux/include/linux/nfs_iostat.h:122;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4f1041eb89a62e9e75b466e6cc0139854cd921a582c40a79ccc73ce28e04612e	4187367ca3746d0453d59f261cb94e0ed25837d1ce8e29482fd6e8039dd30683	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-c62143ca0d1272daee67b14b1202e28a7242231117ee7952c288cb61ebcf1225	S014514	1	P01	SYMBOLS.tsv	237330	selection_expression	aarch64	include/linux/nfs_iostat.h	operative_macro	_LINUX_NFS_IOSTAT	23	PENDING_REVIEW			vendor/linux/include/linux/nfs_iostat.h;vendor/linux/include/linux/nfs_iostat.h:23;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4f1041eb89a62e9e75b466e6cc0139854cd921a582c40a79ccc73ce28e04612e	4187367ca3746d0453d59f261cb94e0ed25837d1ce8e29482fd6e8039dd30683	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-2b69323cb48f5b4df67288e77e79f352fc7e55d80c738d9a3226d4c71338ce23	S014514	1	P01	SYMBOLS.tsv	237330	status	aarch64	include/linux/nfs_iostat.h	operative_macro	_LINUX_NFS_IOSTAT	23	PENDING_REVIEW			vendor/linux/include/linux/nfs_iostat.h;vendor/linux/include/linux/nfs_iostat.h:23;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4f1041eb89a62e9e75b466e6cc0139854cd921a582c40a79ccc73ce28e04612e	4187367ca3746d0453d59f261cb94e0ed25837d1ce8e29482fd6e8039dd30683	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-61c2785ab180a6229a792179c86fc3cb6a69f3f4721086c9a71625a06186a4ac	S014514	1	P01	SYMBOLS.tsv	237331	selection_expression	aarch64	include/linux/nfs_iostat.h	operative_macro	NFS_IOSTAT_VERS	25	PENDING_REVIEW			vendor/linux/include/linux/nfs_iostat.h;vendor/linux/include/linux/nfs_iostat.h:25;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4f1041eb89a62e9e75b466e6cc0139854cd921a582c40a79ccc73ce28e04612e	4187367ca3746d0453d59f261cb94e0ed25837d1ce8e29482fd6e8039dd30683	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-5fba63c97ce2febecd2bdfa69536b2cd412ef4a73ed2e4f7ea813f9c41c5cb50	S014514	1	P01	SYMBOLS.tsv	237331	status	aarch64	include/linux/nfs_iostat.h	operative_macro	NFS_IOSTAT_VERS	25	PENDING_REVIEW			vendor/linux/include/linux/nfs_iostat.h;vendor/linux/include/linux/nfs_iostat.h:25;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4f1041eb89a62e9e75b466e6cc0139854cd921a582c40a79ccc73ce28e04612e	4187367ca3746d0453d59f261cb94e0ed25837d1ce8e29482fd6e8039dd30683	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-eb2caf5f7d062c39ef2a64c3e18df0a2f8f8b78a9f47eb9826db57122f73fdc1	S014514	1	P01	SYMBOLS.tsv	237332	selection_expression	aarch64	include/linux/nfs_iostat.h	type	enum nfs_stat_bytecounters	62	PENDING_REVIEW			vendor/linux/include/linux/nfs_iostat.h;vendor/linux/include/linux/nfs_iostat.h:62;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4f1041eb89a62e9e75b466e6cc0139854cd921a582c40a79ccc73ce28e04612e	4187367ca3746d0453d59f261cb94e0ed25837d1ce8e29482fd6e8039dd30683	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-3f2f2279189cc25ea973fd54b7d4faab0d3caddd6e82874a2feec8ddb9aca42d	S014514	1	P01	SYMBOLS.tsv	237332	status	aarch64	include/linux/nfs_iostat.h	type	enum nfs_stat_bytecounters	62	PENDING_REVIEW			vendor/linux/include/linux/nfs_iostat.h;vendor/linux/include/linux/nfs_iostat.h:62;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4f1041eb89a62e9e75b466e6cc0139854cd921a582c40a79ccc73ce28e04612e	4187367ca3746d0453d59f261cb94e0ed25837d1ce8e29482fd6e8039dd30683	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-511acb229e5f82054221c1fafc9d04df6e1e3ca4092e2f5d0516164d1d95d3dd	S014514	1	P01	SYMBOLS.tsv	237333	selection_expression	aarch64	include/linux/nfs_iostat.h	enum_constant	NFSIOS_NORMALREADBYTES	63	PENDING_REVIEW			vendor/linux/include/linux/nfs_iostat.h;vendor/linux/include/linux/nfs_iostat.h:63;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	4f1041eb89a62e9e75b466e6cc0139854cd921a582c40a79ccc73ce28e04612e	4187367ca3746d0453d59f261cb94e0ed25837d1ce8e29482fd6e8039dd30683	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
