schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-c7f19d95850cb887dfce048839ab4e3e3e0dbab533cf6bbe402f0c3dedbfa80f	S012622	1	P02	SCOPE.tsv	12623	semantic_status	aarch64	include/crypto/ecdh.h	scope	S012622	0	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/ecdh.h;rewrite/metadata/header_closure.tsv;vendor/linux/include/crypto/ecdh.h:0	425f94c2954b1fe80ebdbf9b29854e89750355df	fd01ec1dcf8e49ed6cf7095da4afdcdd85d796d4574cccedcdd879ce11c70fef	cacdbfaf4e6880ebbb510cf5c942180b48aa419f9235f1d43f4e4306edcba35a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-ba5f317e6ba4473ca5343259fc36879262ab15e4d12e3a527e7701f664a619b4	S012622	1	P02	SYMBOLS.tsv	143226	status	aarch64	include/crypto/ecdh.h	conditional	ifndef@8	8	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/ecdh.h;vendor/linux/include/crypto/ecdh.h:8;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW;vendor/linux/include/crypto/ecdh.h:8	425f94c2954b1fe80ebdbf9b29854e89750355df	fd01ec1dcf8e49ed6cf7095da4afdcdd85d796d4574cccedcdd879ce11c70fef	cacdbfaf4e6880ebbb510cf5c942180b48aa419f9235f1d43f4e4306edcba35a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-0f74687bdc3baaad6fa7de78706a83fc51b555c921b6537e7730c7c9222513fc	S012622	1	P02	SYMBOLS.tsv	143227	status	aarch64	include/crypto/ecdh.h	conditional	endif@83	83	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/ecdh.h;vendor/linux/include/crypto/ecdh.h:83;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW;vendor/linux/include/crypto/ecdh.h:83	425f94c2954b1fe80ebdbf9b29854e89750355df	fd01ec1dcf8e49ed6cf7095da4afdcdd85d796d4574cccedcdd879ce11c70fef	cacdbfaf4e6880ebbb510cf5c942180b48aa419f9235f1d43f4e4306edcba35a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-c53b7af61c167c546c9104d266b03c7f70e2c4e1832d8c74dc349e3b8ed88883	S012622	1	P02	SYMBOLS.tsv	143228	selection_expression	aarch64	include/crypto/ecdh.h	operative_macro	_CRYPTO_ECDH_	9	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/ecdh.h;vendor/linux/include/crypto/ecdh.h:9;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW;vendor/linux/include/crypto/ecdh.h:9	425f94c2954b1fe80ebdbf9b29854e89750355df	fd01ec1dcf8e49ed6cf7095da4afdcdd85d796d4574cccedcdd879ce11c70fef	cacdbfaf4e6880ebbb510cf5c942180b48aa419f9235f1d43f4e4306edcba35a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-e72894c934a5e029eebab0f0726aeede4e8029f08e61529d3cf52479f21abaf2	S012622	1	P02	SYMBOLS.tsv	143228	status	aarch64	include/crypto/ecdh.h	operative_macro	_CRYPTO_ECDH_	9	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/ecdh.h;vendor/linux/include/crypto/ecdh.h:9;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW;vendor/linux/include/crypto/ecdh.h:9	425f94c2954b1fe80ebdbf9b29854e89750355df	fd01ec1dcf8e49ed6cf7095da4afdcdd85d796d4574cccedcdd879ce11c70fef	cacdbfaf4e6880ebbb510cf5c942180b48aa419f9235f1d43f4e4306edcba35a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-49ce061b61af7730e65f84946bd5557e8e0e56761c7a12f2e61cd8b5039689ee	S012622	1	P02	SYMBOLS.tsv	143229	selection_expression	aarch64	include/crypto/ecdh.h	operative_macro	ECC_CURVE_NIST_P192	26	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/ecdh.h;vendor/linux/include/crypto/ecdh.h:26;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW;vendor/linux/include/crypto/ecdh.h:26	425f94c2954b1fe80ebdbf9b29854e89750355df	fd01ec1dcf8e49ed6cf7095da4afdcdd85d796d4574cccedcdd879ce11c70fef	cacdbfaf4e6880ebbb510cf5c942180b48aa419f9235f1d43f4e4306edcba35a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-a330dcd37377737a7d00b82f0d092e8acb7f02e6a79b8bfc326dd063930241e6	S012622	1	P02	SYMBOLS.tsv	143229	status	aarch64	include/crypto/ecdh.h	operative_macro	ECC_CURVE_NIST_P192	26	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/ecdh.h;vendor/linux/include/crypto/ecdh.h:26;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW;vendor/linux/include/crypto/ecdh.h:26	425f94c2954b1fe80ebdbf9b29854e89750355df	fd01ec1dcf8e49ed6cf7095da4afdcdd85d796d4574cccedcdd879ce11c70fef	cacdbfaf4e6880ebbb510cf5c942180b48aa419f9235f1d43f4e4306edcba35a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-67664b11f49450ee3f816afdb9c2c660196a8164054b661c312e15c35591bcb1	S012622	1	P02	SYMBOLS.tsv	143230	selection_expression	aarch64	include/crypto/ecdh.h	operative_macro	ECC_CURVE_NIST_P256	27	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/ecdh.h;vendor/linux/include/crypto/ecdh.h:27;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW;vendor/linux/include/crypto/ecdh.h:27	425f94c2954b1fe80ebdbf9b29854e89750355df	fd01ec1dcf8e49ed6cf7095da4afdcdd85d796d4574cccedcdd879ce11c70fef	cacdbfaf4e6880ebbb510cf5c942180b48aa419f9235f1d43f4e4306edcba35a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-8540a4d3356090263c622f71ee362c7f01634aea3d41f2803146b98684de0225	S012622	1	P02	SYMBOLS.tsv	143230	status	aarch64	include/crypto/ecdh.h	operative_macro	ECC_CURVE_NIST_P256	27	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/ecdh.h;vendor/linux/include/crypto/ecdh.h:27;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW;vendor/linux/include/crypto/ecdh.h:27	425f94c2954b1fe80ebdbf9b29854e89750355df	fd01ec1dcf8e49ed6cf7095da4afdcdd85d796d4574cccedcdd879ce11c70fef	cacdbfaf4e6880ebbb510cf5c942180b48aa419f9235f1d43f4e4306edcba35a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-3ff336c0695abb583825deaf28da3f34b8dcfd1d518e494a0d06133c78afc87d	S012622	1	P02	SYMBOLS.tsv	143231	selection_expression	aarch64	include/crypto/ecdh.h	operative_macro	ECC_CURVE_NIST_P384	28	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/ecdh.h;vendor/linux/include/crypto/ecdh.h:28;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW;vendor/linux/include/crypto/ecdh.h:28	425f94c2954b1fe80ebdbf9b29854e89750355df	fd01ec1dcf8e49ed6cf7095da4afdcdd85d796d4574cccedcdd879ce11c70fef	cacdbfaf4e6880ebbb510cf5c942180b48aa419f9235f1d43f4e4306edcba35a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
