schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-674fe98b301e20ed254c66fe9d844267a5038adddd8419fb2db5e0bc60a00927	S000686	1	P01	SCOPE.tsv	687	semantic_status	x86_64	arch/x86/include/asm/shared/tdx_errno.h	scope	S000686	0	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/arch/x86/include/asm/shared/tdx_errno.h;rewrite/metadata/header_closure.tsv	425f94c2954b1fe80ebdbf9b29854e89750355df	30601beb74060a1c4f4833ac7ad6dcfcc08936b8e32f8f1799d2312bf13fac59	932a8b44dc17b61e7320077f8249e96b3897a8c6bfd05309265f09ba6508f1f9	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-52824894f90593727192c2019095dfb9aa1dcb75914d90b24f4406a60cbc1cdf	S000686	1	P01	SYMBOLS.tsv	33794	status	x86_64	arch/x86/include/asm/shared/tdx_errno.h	conditional	ifndef@3	3	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/arch/x86/include/asm/shared/tdx_errno.h;vendor/linux/arch/x86/include/asm/shared/tdx_errno.h:3;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	30601beb74060a1c4f4833ac7ad6dcfcc08936b8e32f8f1799d2312bf13fac59	932a8b44dc17b61e7320077f8249e96b3897a8c6bfd05309265f09ba6508f1f9	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-9ca6cec6abab0003064deb62029ab4c7f879dca6ee14015db9e45545fc16fb92	S000686	1	P01	SYMBOLS.tsv	33795	status	x86_64	arch/x86/include/asm/shared/tdx_errno.h	conditional	endif@40	40	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/arch/x86/include/asm/shared/tdx_errno.h;vendor/linux/arch/x86/include/asm/shared/tdx_errno.h:40;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	30601beb74060a1c4f4833ac7ad6dcfcc08936b8e32f8f1799d2312bf13fac59	932a8b44dc17b61e7320077f8249e96b3897a8c6bfd05309265f09ba6508f1f9	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-287cb9401c92a35d5ba9ae49177f142470f582842e7448bb7cbe98a10645d5b5	S000686	1	P01	SYMBOLS.tsv	33796	selection_expression	x86_64	arch/x86/include/asm/shared/tdx_errno.h	operative_macro	_ASM_X86_SHARED_TDX_ERRNO_H	4	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/arch/x86/include/asm/shared/tdx_errno.h;vendor/linux/arch/x86/include/asm/shared/tdx_errno.h:4;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	30601beb74060a1c4f4833ac7ad6dcfcc08936b8e32f8f1799d2312bf13fac59	932a8b44dc17b61e7320077f8249e96b3897a8c6bfd05309265f09ba6508f1f9	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-e19e52f8dfdc2d806399d8fd0758a78dfc403213a776ec3147b2756bde3aaf88	S000686	1	P01	SYMBOLS.tsv	33796	status	x86_64	arch/x86/include/asm/shared/tdx_errno.h	operative_macro	_ASM_X86_SHARED_TDX_ERRNO_H	4	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/arch/x86/include/asm/shared/tdx_errno.h;vendor/linux/arch/x86/include/asm/shared/tdx_errno.h:4;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	30601beb74060a1c4f4833ac7ad6dcfcc08936b8e32f8f1799d2312bf13fac59	932a8b44dc17b61e7320077f8249e96b3897a8c6bfd05309265f09ba6508f1f9	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-6fbe7555d3443f9152084db21cb8e16fcd6df4c3be1981f5891d7e88b5575c50	S000686	1	P01	SYMBOLS.tsv	33797	selection_expression	x86_64	arch/x86/include/asm/shared/tdx_errno.h	operative_macro	TDX_SEAMCALL_STATUS_MASK	6	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/arch/x86/include/asm/shared/tdx_errno.h;vendor/linux/arch/x86/include/asm/shared/tdx_errno.h:6;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	30601beb74060a1c4f4833ac7ad6dcfcc08936b8e32f8f1799d2312bf13fac59	932a8b44dc17b61e7320077f8249e96b3897a8c6bfd05309265f09ba6508f1f9	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-3bbd4486d20bdaa802158b355ae0ce352b3fac6f60492f12e846b2ceb85c2ea3	S000686	1	P01	SYMBOLS.tsv	33797	status	x86_64	arch/x86/include/asm/shared/tdx_errno.h	operative_macro	TDX_SEAMCALL_STATUS_MASK	6	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/arch/x86/include/asm/shared/tdx_errno.h;vendor/linux/arch/x86/include/asm/shared/tdx_errno.h:6;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	30601beb74060a1c4f4833ac7ad6dcfcc08936b8e32f8f1799d2312bf13fac59	932a8b44dc17b61e7320077f8249e96b3897a8c6bfd05309265f09ba6508f1f9	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-d445e39a6b48bcffd7d1546880fac8dbfa8fdef5cdebeb4afe9c03bac4243b56	S000686	1	P01	SYMBOLS.tsv	33798	selection_expression	x86_64	arch/x86/include/asm/shared/tdx_errno.h	operative_macro	TDX_NON_RECOVERABLE_VCPU	11	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/arch/x86/include/asm/shared/tdx_errno.h;vendor/linux/arch/x86/include/asm/shared/tdx_errno.h:11;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	30601beb74060a1c4f4833ac7ad6dcfcc08936b8e32f8f1799d2312bf13fac59	932a8b44dc17b61e7320077f8249e96b3897a8c6bfd05309265f09ba6508f1f9	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-5af74a2c0ff73fb2c98e1b9409eb559809dc321d082f2cc042d95d984f811140	S000686	1	P01	SYMBOLS.tsv	33798	status	x86_64	arch/x86/include/asm/shared/tdx_errno.h	operative_macro	TDX_NON_RECOVERABLE_VCPU	11	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/arch/x86/include/asm/shared/tdx_errno.h;vendor/linux/arch/x86/include/asm/shared/tdx_errno.h:11;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	30601beb74060a1c4f4833ac7ad6dcfcc08936b8e32f8f1799d2312bf13fac59	932a8b44dc17b61e7320077f8249e96b3897a8c6bfd05309265f09ba6508f1f9	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-25fb7f06fbd38e5c9f694e3b81628762ef1fdc1a3d5212d3885e76dc2ec1a41a	S000686	1	P01	SYMBOLS.tsv	33799	selection_expression	x86_64	arch/x86/include/asm/shared/tdx_errno.h	operative_macro	TDX_NON_RECOVERABLE_TD	12	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/arch/x86/include/asm/shared/tdx_errno.h;vendor/linux/arch/x86/include/asm/shared/tdx_errno.h:12;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	30601beb74060a1c4f4833ac7ad6dcfcc08936b8e32f8f1799d2312bf13fac59	932a8b44dc17b61e7320077f8249e96b3897a8c6bfd05309265f09ba6508f1f9	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
