schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-322f4ed4b0d2eec28b0a86e8e7f15c30972b4c0049db89b4c3460ee31469864b	S016189	1	P01	SCOPE.tsv	16190	semantic_status	common	include/uapi/linux/input-event-codes.h	scope	S016189	0	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;rewrite/metadata/header_closure.tsv	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-f1deeb3a1432bd8f337688db39d2b5caff805010056ea5ea44fdad422034860e	S016189	1	P01	SYMBOLS.tsv	373238	status	aarch64	include/uapi/linux/input-event-codes.h	conditional	ifndef@16	16	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;vendor/linux/include/uapi/linux/input-event-codes.h:16;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-42b9c76c040953a889777cf6c433c918acca1414cdbc415e8231d3b3dee55e81	S016189	1	P01	SYMBOLS.tsv	373239	status	aarch64	include/uapi/linux/input-event-codes.h	conditional	endif@1016	1016	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;vendor/linux/include/uapi/linux/input-event-codes.h:1016;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-ad49236e37be6803109f421ace115e9360f2dde28cd045f1a1541e2a580d30b4	S016189	1	P01	SYMBOLS.tsv	373240	selection_expression	aarch64	include/uapi/linux/input-event-codes.h	operative_macro	_UAPI_INPUT_EVENT_CODES_H	17	PENDING_REVIEW	#define _UAPI_INPUT_EVENT_CODES_H	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;vendor/linux/include/uapi/linux/input-event-codes.h:17;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-18c152c27227d42c2a24a2a84bf995c0183e845556fb851ae7269a4cbb3605f5	S016189	1	P01	SYMBOLS.tsv	373240	status	aarch64	include/uapi/linux/input-event-codes.h	operative_macro	_UAPI_INPUT_EVENT_CODES_H	17	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;vendor/linux/include/uapi/linux/input-event-codes.h:17;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-ac53fdc27c194fc239ca9cbcf07cabdf0a28a38100395c5b6bdb8156feca3315	S016189	1	P01	SYMBOLS.tsv	373241	selection_expression	aarch64	include/uapi/linux/input-event-codes.h	operative_macro	INPUT_PROP_POINTER	23	PENDING_REVIEW	#define INPUT_PROP_POINTER  0x00 /* needs a pointer */	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;vendor/linux/include/uapi/linux/input-event-codes.h:23;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-bd3a1645c3283a89b456f2b8d9e9233227d13de7e56280525f6a36d1ffe53589	S016189	1	P01	SYMBOLS.tsv	373241	status	aarch64	include/uapi/linux/input-event-codes.h	operative_macro	INPUT_PROP_POINTER	23	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;vendor/linux/include/uapi/linux/input-event-codes.h:23;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-f75965c2f2624aa23763eadfcb30b5adb23b3fd85376c37d20cec4636976a3bd	S016189	1	P01	SYMBOLS.tsv	373242	selection_expression	aarch64	include/uapi/linux/input-event-codes.h	operative_macro	INPUT_PROP_DIRECT	24	PENDING_REVIEW	#define INPUT_PROP_DIRECT  0x01 /* direct input devices */	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;vendor/linux/include/uapi/linux/input-event-codes.h:24;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-f9aad2ec003004a524ee413b41257700d9941ea3e71e514bbd7a4961e476d2d5	S016189	1	P01	SYMBOLS.tsv	373242	status	aarch64	include/uapi/linux/input-event-codes.h	operative_macro	INPUT_PROP_DIRECT	24	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;vendor/linux/include/uapi/linux/input-event-codes.h:24;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-be0396394dd47482801578b09b40772fded13982efb3f37b02d2d978c672c7b2	S016189	1	P01	SYMBOLS.tsv	373243	selection_expression	aarch64	include/uapi/linux/input-event-codes.h	operative_macro	INPUT_PROP_BUTTONPAD	25	PENDING_REVIEW	#define INPUT_PROP_BUTTONPAD  0x02 /* has button(s) under pad */	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;vendor/linux/include/uapi/linux/input-event-codes.h:25;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-39fc4fc52f60ef87b5251191dd77fe7d221bc4785668210da89cdd2eb8bda4bf	S016189	1	P01	SYMBOLS.tsv	373243	status	aarch64	include/uapi/linux/input-event-codes.h	operative_macro	INPUT_PROP_BUTTONPAD	25	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;vendor/linux/include/uapi/linux/input-event-codes.h:25;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-7c69a4d404202e1db3203db1ad75ecbee053610abd9c3cec4ef306e2944d9685	S016189	1	P01	SYMBOLS.tsv	373244	selection_expression	aarch64	include/uapi/linux/input-event-codes.h	operative_macro	INPUT_PROP_SEMI_MT	26	PENDING_REVIEW	#define INPUT_PROP_SEMI_MT  0x03 /* touch rectangle only */	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;vendor/linux/include/uapi/linux/input-event-codes.h:26;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-bc621b829de5cc34426afc6c93f2219f84fb4fa8f722bda185898f76f15c55fd	S016189	1	P01	SYMBOLS.tsv	373244	status	aarch64	include/uapi/linux/input-event-codes.h	operative_macro	INPUT_PROP_SEMI_MT	26	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;vendor/linux/include/uapi/linux/input-event-codes.h:26;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-6c4f3085006e56dbb052dfc03cc341450ae0902341497ac79c34d4125f28301d	S016189	1	P01	SYMBOLS.tsv	373245	selection_expression	aarch64	include/uapi/linux/input-event-codes.h	operative_macro	INPUT_PROP_TOPBUTTONPAD	27	PENDING_REVIEW	#define INPUT_PROP_TOPBUTTONPAD  0x04 /* softbuttons at top of pad */	COMPLETE	vendor/linux/include/uapi/linux/input-event-codes.h;vendor/linux/include/uapi/linux/input-event-codes.h:27;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	9937906354485fd12dbeef6173d96d49e1d544e951445d366311ed3125980181	e8f335a05dae2af28d8561a8a44a39fb988e059cd65ad9cf9cdcbf01523b839b	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
