schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-70fb20e692e30de219f503ffc7377d592c044989091f44e9568a1f40aef896e2	S016099	1	P02	SCOPE.tsv	16100	semantic_status	aarch64	include/uapi/linux/dev_energymodel.h	scope	S016099	0	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;rewrite/metadata/header_closure.tsv	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-ce905d9d52e3e45f4b515f7e5d316f3c72db01dbfa5bb8f1d96b6e9c5c5ea921	S016099	1	P02	SYMBOLS.tsv	357483	status	aarch64	include/uapi/linux/dev_energymodel.h	conditional	ifndef@7	7	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:7;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-51935d9b5d70e41378df4d14bf623763af562e3be4261aa2a6a5a2fcf01b30b8	S016099	1	P02	SYMBOLS.tsv	357484	status	aarch64	include/uapi/linux/dev_energymodel.h	conditional	endif@82	82	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:82;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-765646d543c23e54f1d40764e823761b9ec3c5500bccdc571d5e847fd6dc3a9d	S016099	1	P02	SYMBOLS.tsv	357485	selection_expression	aarch64	include/uapi/linux/dev_energymodel.h	operative_macro	_UAPI_LINUX_DEV_ENERGYMODEL_H	8	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:8;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-824462213af90ce8d5ae2a60bca507f60492c8afa1295c281f978effcf6035ab	S016099	1	P02	SYMBOLS.tsv	357485	status	aarch64	include/uapi/linux/dev_energymodel.h	operative_macro	_UAPI_LINUX_DEV_ENERGYMODEL_H	8	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:8;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-765c152908291fa365030afa9b47a9081f5795d0e5b1122f3c5ab34e2be019ed	S016099	1	P02	SYMBOLS.tsv	357486	selection_expression	aarch64	include/uapi/linux/dev_energymodel.h	operative_macro	DEV_ENERGYMODEL_FAMILY_NAME	10	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:10;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-00ed72f8ab5a649e198506c1d66d70cf720d7d751a18eb06f10e2498d3c3014d	S016099	1	P02	SYMBOLS.tsv	357486	status	aarch64	include/uapi/linux/dev_energymodel.h	operative_macro	DEV_ENERGYMODEL_FAMILY_NAME	10	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:10;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-ebc34c14aad49d1ce5e2ea5c83594e5b0fa775d2e57902bd4bcae7e2000ad167	S016099	1	P02	SYMBOLS.tsv	357487	selection_expression	aarch64	include/uapi/linux/dev_energymodel.h	operative_macro	DEV_ENERGYMODEL_FAMILY_VERSION	11	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:11;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-5d19d6e0118716f8467e219ffb4b9566e30ae3b44bb711c529dccdc258cf5904	S016099	1	P02	SYMBOLS.tsv	357487	status	aarch64	include/uapi/linux/dev_energymodel.h	operative_macro	DEV_ENERGYMODEL_FAMILY_VERSION	11	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:11;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-4370bf84a0062b1c58ad6cd55686213db529f6bea741fdb78b1662bbe9b71ae4	S016099	1	P02	SYMBOLS.tsv	357488	selection_expression	aarch64	include/uapi/linux/dev_energymodel.h	operative_macro	DEV_ENERGYMODEL_MCGRP_EVENT	80	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:80;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-85643590bb9911bbdbf827f1ae025264c3163e9c01f2133325a18a7f2fec6fb8	S016099	1	P02	SYMBOLS.tsv	357488	status	aarch64	include/uapi/linux/dev_energymodel.h	operative_macro	DEV_ENERGYMODEL_MCGRP_EVENT	80	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:80;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-f7b0188adf2ae12788684d6d0bee8d49be81d618fe9fabd8d4bdb14f2b64aa95	S016099	1	P02	SYMBOLS.tsv	357489	selection_expression	aarch64	include/uapi/linux/dev_energymodel.h	type	enum dev_energymodel_perf_state_flags	19	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:19;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-235269b6a35577f2d848e1ecc1414293b431ae2023580c8f8f6046dac42966b0	S016099	1	P02	SYMBOLS.tsv	357489	status	aarch64	include/uapi/linux/dev_energymodel.h	type	enum dev_energymodel_perf_state_flags	19	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:19;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-4cad72babcfdcf2853ce59e89807501cbcd76a510bf434fdbe8a7ee11f1fa3d7	S016099	1	P02	SYMBOLS.tsv	357490	selection_expression	aarch64	include/uapi/linux/dev_energymodel.h	enum_constant	DEV_ENERGYMODEL_PERF_STATE_FLAGS_PERF_STATE_INEFFICIENT	20	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:20;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-b4e2ba688451d7c53bba8aba43a5b5358513c908a8f3151bc7ea42ae3e23ac28	S016099	1	P02	SYMBOLS.tsv	357490	status	aarch64	include/uapi/linux/dev_energymodel.h	enum_constant	DEV_ENERGYMODEL_PERF_STATE_FLAGS_PERF_STATE_INEFFICIENT	20	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:20;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-7e79bb18179c34d547b9e64dfa21720964330409d2e8c4031d44327ad53f4377	S016099	1	P02	SYMBOLS.tsv	357491	selection_expression	aarch64	include/uapi/linux/dev_energymodel.h	type	enum dev_energymodel_perf_domain_flags	33	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:33;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-3ee531347b535eaed83a9e461d1f0c0df1cb8992270e9bb8446f12cce6bc7b54	S016099	1	P02	SYMBOLS.tsv	357491	status	aarch64	include/uapi/linux/dev_energymodel.h	type	enum dev_energymodel_perf_domain_flags	33	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:33;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-bb0c154b10f75bd484baef174256e815ecd3818b57776b31cfc3a136c5333c94	S016099	1	P02	SYMBOLS.tsv	357492	selection_expression	aarch64	include/uapi/linux/dev_energymodel.h	enum_constant	DEV_ENERGYMODEL_PERF_DOMAIN_FLAGS_PERF_DOMAIN_MICROWATTS	34	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:34;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-b031732a26d933e5ab3a57cf006728be7bed8320b4a252e7f802efa09ff3211d	S016099	1	P02	SYMBOLS.tsv	357492	status	aarch64	include/uapi/linux/dev_energymodel.h	enum_constant	DEV_ENERGYMODEL_PERF_DOMAIN_FLAGS_PERF_DOMAIN_MICROWATTS	34	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/dev_energymodel.h;vendor/linux/include/uapi/linux/dev_energymodel.h:34;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	8be63e155b2159dd3867abce2074bf1f4ca624830ad9afd041fd8e9bc76bb310	3306f5bcdaf56c077506ec18a28e52a5906131a0bb2ae8ab4462c533e42f0faf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
