schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-993859cb46e0f91d0dedc42ec0820aa43d685209e7ac6a9230acf008c7ef0be6	S015088	2	P01	SCOPE.tsv	15089	semantic_status	common	include/linux/sunrpc/gss_err.h	scope	S015088	0	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;rewrite/metadata/header_closure.tsv	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-fbee59ad9b83b037f429d8787504ef1ed16c132bdfcbf7a0780fa27d7aa4028f	S015088	2	P01	SYMBOLS.tsv	285035	status	aarch64	include/linux/sunrpc/gss_err.h	conditional	ifndef@34	34	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;vendor/linux/include/linux/sunrpc/gss_err.h:34;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-3f28aacb950c9034fbd67dde6f19e9e64b6163892083e242d08aa39a68249d16	S015088	2	P01	SYMBOLS.tsv	285036	status	aarch64	include/linux/sunrpc/gss_err.h	conditional	endif@164	164	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;vendor/linux/include/linux/sunrpc/gss_err.h:164;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-e8e61ea287f09822819c08985fa49597e170dc732f161cf81ca1e6fff18e32f1	S015088	2	P01	SYMBOLS.tsv	285037	selection_expression	aarch64	include/linux/sunrpc/gss_err.h	operative_macro	_LINUX_SUNRPC_GSS_ERR_H	35	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;vendor/linux/include/linux/sunrpc/gss_err.h:35;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-762922d311a4eb0e4be16b0c642604d29014629d9fb11a1c4e4181a6243876c9	S015088	2	P01	SYMBOLS.tsv	285037	status	aarch64	include/linux/sunrpc/gss_err.h	operative_macro	_LINUX_SUNRPC_GSS_ERR_H	35	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;vendor/linux/include/linux/sunrpc/gss_err.h:35;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-c25d6df41e7236ca216011a0ef8f8cdf1e94c496b73ce82f643f852c2c32d01d	S015088	2	P01	SYMBOLS.tsv	285038	selection_expression	aarch64	include/linux/sunrpc/gss_err.h	operative_macro	GSS_C_DELEG_FLAG	42	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;vendor/linux/include/linux/sunrpc/gss_err.h:42;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-2bd5e8870ff0c3bf447f523624256409db25ce3c02850487ee27d84a7724d184	S015088	2	P01	SYMBOLS.tsv	285038	status	aarch64	include/linux/sunrpc/gss_err.h	operative_macro	GSS_C_DELEG_FLAG	42	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;vendor/linux/include/linux/sunrpc/gss_err.h:42;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-ea876414b3750bcb1dd09168cb8eaaecc1bdaf4c542e8e7c540309343b71423d	S015088	2	P01	SYMBOLS.tsv	285039	selection_expression	aarch64	include/linux/sunrpc/gss_err.h	operative_macro	GSS_C_MUTUAL_FLAG	43	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;vendor/linux/include/linux/sunrpc/gss_err.h:43;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-145777ddfae25a335f567f186ca43ba4b0e0b7b5ddd530443d325f61275166ec	S015088	2	P01	SYMBOLS.tsv	285039	status	aarch64	include/linux/sunrpc/gss_err.h	operative_macro	GSS_C_MUTUAL_FLAG	43	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;vendor/linux/include/linux/sunrpc/gss_err.h:43;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-49cfe532b4bef91cdafc75812a4c8a4f45396b9f6c2f0ebfb69368361b54a00a	S015088	2	P01	SYMBOLS.tsv	285040	selection_expression	aarch64	include/linux/sunrpc/gss_err.h	operative_macro	GSS_C_REPLAY_FLAG	44	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;vendor/linux/include/linux/sunrpc/gss_err.h:44;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-27e389954a90cafce420ae9b35d97305b32d6998922ba16a0e9adec7d836da8b	S015088	2	P01	SYMBOLS.tsv	285040	status	aarch64	include/linux/sunrpc/gss_err.h	operative_macro	GSS_C_REPLAY_FLAG	44	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;vendor/linux/include/linux/sunrpc/gss_err.h:44;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-8d3d3ab3f4330de27eeb6877a586780d477a34c383995cc662f367a1089d4037	S015088	2	P01	SYMBOLS.tsv	285041	selection_expression	aarch64	include/linux/sunrpc/gss_err.h	operative_macro	GSS_C_SEQUENCE_FLAG	45	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;vendor/linux/include/linux/sunrpc/gss_err.h:45;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-4dda68b82273129de0b771e63a74e4e2a6bde2d944e7398f828d31c40e81543a	S015088	2	P01	SYMBOLS.tsv	285041	status	aarch64	include/linux/sunrpc/gss_err.h	operative_macro	GSS_C_SEQUENCE_FLAG	45	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;vendor/linux/include/linux/sunrpc/gss_err.h:45;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-20c9fc99316bcddbbf68bed117b59dc6617c3d15f97c0f1076f7f030319427b9	S015088	2	P01	SYMBOLS.tsv	285042	selection_expression	aarch64	include/linux/sunrpc/gss_err.h	operative_macro	GSS_C_CONF_FLAG	46	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/linux/sunrpc/gss_err.h;vendor/linux/include/linux/sunrpc/gss_err.h:46;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	49b63777d13278b575b2eacd911d6e986f060ea4d22d1e64be39b27f0f5fce9c	816c34c0c60da91f2257f703ba593c10b89b42256ed59504a47f277fe58cea41	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
