schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-8a4a4dc72b09d9c8b96aead6bc795d8b873b2f095a1552b197e32c171ab535ab	S016371	1	P02	SCOPE.tsv	16372	semantic_status	common	include/uapi/linux/seg6_genl.h	scope	S016371	0	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/seg6_genl.h;rewrite/metadata/header_closure.tsv	425f94c2954b1fe80ebdbf9b29854e89750355df	f0db589ce7733b59bd084447f12bede2a68463436b80613ea4ed6a1ae75df36f	3aa3dfa625e7c99e94b13fc1c2703f4a9a2e2a242b566cc37be8e3901cd889a6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-e1ccd57b0dbf0a6ac851af335c415f444ed7a172bbbd441988a992e76fc01a1a	S016371	1	P02	SYMBOLS.tsv	404055	status	aarch64	include/uapi/linux/seg6_genl.h	conditional	ifndef@2	2	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/seg6_genl.h;vendor/linux/include/uapi/linux/seg6_genl.h:2;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	f0db589ce7733b59bd084447f12bede2a68463436b80613ea4ed6a1ae75df36f	3aa3dfa625e7c99e94b13fc1c2703f4a9a2e2a242b566cc37be8e3901cd889a6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-8e5296031e7d4f0112205d36837e398a36ce7d4ce6616c9b4b37e3de09bc6d5b	S016371	1	P02	SYMBOLS.tsv	404056	status	aarch64	include/uapi/linux/seg6_genl.h	conditional	endif@33	33	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/seg6_genl.h;vendor/linux/include/uapi/linux/seg6_genl.h:33;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	f0db589ce7733b59bd084447f12bede2a68463436b80613ea4ed6a1ae75df36f	3aa3dfa625e7c99e94b13fc1c2703f4a9a2e2a242b566cc37be8e3901cd889a6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-d49a9c13e5127390f05b163d75b9db64e1ec7582ec015afca6d654ef75c75945	S016371	1	P02	SYMBOLS.tsv	404057	selection_expression	aarch64	include/uapi/linux/seg6_genl.h	operative_macro	_UAPI_LINUX_SEG6_GENL_H	3	PENDING_REVIEW	YES	COMPLETE	vendor/linux/include/uapi/linux/seg6_genl.h;vendor/linux/include/uapi/linux/seg6_genl.h:3;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	f0db589ce7733b59bd084447f12bede2a68463436b80613ea4ed6a1ae75df36f	3aa3dfa625e7c99e94b13fc1c2703f4a9a2e2a242b566cc37be8e3901cd889a6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-320b8f10827a0ef10dfb80b9a42acbf845a776b2623f9ccccc0039444bec2b36	S016371	1	P02	SYMBOLS.tsv	404057	status	aarch64	include/uapi/linux/seg6_genl.h	operative_macro	_UAPI_LINUX_SEG6_GENL_H	3	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/seg6_genl.h;vendor/linux/include/uapi/linux/seg6_genl.h:3;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	f0db589ce7733b59bd084447f12bede2a68463436b80613ea4ed6a1ae75df36f	3aa3dfa625e7c99e94b13fc1c2703f4a9a2e2a242b566cc37be8e3901cd889a6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-d9e89b57ec9ab851455ab7da16196e42004259912361c277d244bb1dfbf19b9d	S016371	1	P02	SYMBOLS.tsv	404058	selection_expression	aarch64	include/uapi/linux/seg6_genl.h	operative_macro	SEG6_GENL_NAME	5	PENDING_REVIEW	YES	COMPLETE	vendor/linux/include/uapi/linux/seg6_genl.h;vendor/linux/include/uapi/linux/seg6_genl.h:5;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	f0db589ce7733b59bd084447f12bede2a68463436b80613ea4ed6a1ae75df36f	3aa3dfa625e7c99e94b13fc1c2703f4a9a2e2a242b566cc37be8e3901cd889a6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-741a39a13b2e5845da0fd48f2ce5f97c0cab53e5e4a8bf18624cc75a164e19e1	S016371	1	P02	SYMBOLS.tsv	404058	status	aarch64	include/uapi/linux/seg6_genl.h	operative_macro	SEG6_GENL_NAME	5	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/seg6_genl.h;vendor/linux/include/uapi/linux/seg6_genl.h:5;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	f0db589ce7733b59bd084447f12bede2a68463436b80613ea4ed6a1ae75df36f	3aa3dfa625e7c99e94b13fc1c2703f4a9a2e2a242b566cc37be8e3901cd889a6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-e1ef9c0fff928ded8bae71fe5906ceba0f016d5c545b362b660f3dea39b31892	S016371	1	P02	SYMBOLS.tsv	404059	selection_expression	aarch64	include/uapi/linux/seg6_genl.h	operative_macro	SEG6_GENL_VERSION	6	PENDING_REVIEW	YES	COMPLETE	vendor/linux/include/uapi/linux/seg6_genl.h;vendor/linux/include/uapi/linux/seg6_genl.h:6;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	f0db589ce7733b59bd084447f12bede2a68463436b80613ea4ed6a1ae75df36f	3aa3dfa625e7c99e94b13fc1c2703f4a9a2e2a242b566cc37be8e3901cd889a6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-d6418ed9aeb3b54d9efa4ef24d0f03f154a0936b506e6719843c7d69bc3cb359	S016371	1	P02	SYMBOLS.tsv	404059	status	aarch64	include/uapi/linux/seg6_genl.h	operative_macro	SEG6_GENL_VERSION	6	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/seg6_genl.h;vendor/linux/include/uapi/linux/seg6_genl.h:6;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	f0db589ce7733b59bd084447f12bede2a68463436b80613ea4ed6a1ae75df36f	3aa3dfa625e7c99e94b13fc1c2703f4a9a2e2a242b566cc37be8e3901cd889a6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-2da5ae2628952060c8f8e9e477f292bf29512a1d36cd7f6fa5ca78a4eb0a2047	S016371	1	P02	SYMBOLS.tsv	404060	selection_expression	aarch64	include/uapi/linux/seg6_genl.h	operative_macro	SEG6_ATTR_MAX	20	PENDING_REVIEW	YES	COMPLETE	vendor/linux/include/uapi/linux/seg6_genl.h;vendor/linux/include/uapi/linux/seg6_genl.h:20;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	f0db589ce7733b59bd084447f12bede2a68463436b80613ea4ed6a1ae75df36f	3aa3dfa625e7c99e94b13fc1c2703f4a9a2e2a242b566cc37be8e3901cd889a6	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
