schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-149215b282f2bc1fa8b5552f471ffcff1f8521e8803f4bcdb5d94033ffb61329	S012620	4	P01	SCOPE.tsv	12621	semantic_status	aarch64	include/crypto/dh.h	scope	S012620	0	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/dh.h;rewrite/metadata/header_closure.tsv	425f94c2954b1fe80ebdbf9b29854e89750355df	fe254326d6f65789e91ae69169783bc717aabc69ef34411e133aa349153a7796	24a7b5b29b0a1a03bbe243aca977f745d826c1b5ed4abcd4867c2837d4a9884a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-9eddc55ab85a6ea371b8319558db7962b0c86ddaa15103c0e749ff4ac3bd572c	S012620	4	P01	SYMBOLS.tsv	143217	status	aarch64	include/crypto/dh.h	conditional	ifndef@8	8	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/dh.h;vendor/linux/include/crypto/dh.h:8;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	fe254326d6f65789e91ae69169783bc717aabc69ef34411e133aa349153a7796	24a7b5b29b0a1a03bbe243aca977f745d826c1b5ed4abcd4867c2837d4a9884a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-4b63287e5d1a43152a84e2314bd3efd74aec5beddb870b3214e92dc5135ad612	S012620	4	P01	SYMBOLS.tsv	143218	status	aarch64	include/crypto/dh.h	conditional	endif@98	98	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/dh.h;vendor/linux/include/crypto/dh.h:98;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	fe254326d6f65789e91ae69169783bc717aabc69ef34411e133aa349153a7796	24a7b5b29b0a1a03bbe243aca977f745d826c1b5ed4abcd4867c2837d4a9884a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-92bb08f249814ef488849c2689ec51c339256ffc9182850831bf47e2a4e8571f	S012620	4	P01	SYMBOLS.tsv	143219	selection_expression	aarch64	include/crypto/dh.h	operative_macro	_CRYPTO_DH_	9	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/crypto/dh.h;vendor/linux/include/crypto/dh.h:9;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	fe254326d6f65789e91ae69169783bc717aabc69ef34411e133aa349153a7796	24a7b5b29b0a1a03bbe243aca977f745d826c1b5ed4abcd4867c2837d4a9884a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-344b9b869c46c7048c712d23121435b173e74d253f9e26ef52257a88b4322d35	S012620	4	P01	SYMBOLS.tsv	143219	status	aarch64	include/crypto/dh.h	operative_macro	_CRYPTO_DH_	9	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/dh.h;vendor/linux/include/crypto/dh.h:9;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	fe254326d6f65789e91ae69169783bc717aabc69ef34411e133aa349153a7796	24a7b5b29b0a1a03bbe243aca977f745d826c1b5ed4abcd4867c2837d4a9884a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-2f2d4e365af5fe65dff1ccb6771e2dbe9bf87a43b6123c280f22f5b369ec7b0c	S012620	4	P01	SYMBOLS.tsv	143220	selection_expression	aarch64	include/crypto/dh.h	type	struct dh	32	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/crypto/dh.h;vendor/linux/include/crypto/dh.h:32;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	fe254326d6f65789e91ae69169783bc717aabc69ef34411e133aa349153a7796	24a7b5b29b0a1a03bbe243aca977f745d826c1b5ed4abcd4867c2837d4a9884a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-dadf8a3d5a37ab1693c48a785950464a30eea7995b99ef3f8d26af8bea30bcab	S012620	4	P01	SYMBOLS.tsv	143220	status	aarch64	include/crypto/dh.h	type	struct dh	32	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/crypto/dh.h;vendor/linux/include/crypto/dh.h:32;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	fe254326d6f65789e91ae69169783bc717aabc69ef34411e133aa349153a7796	24a7b5b29b0a1a03bbe243aca977f745d826c1b5ed4abcd4867c2837d4a9884a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-cfe2f177cf52777ad7254118c246fb60506631e7b464da773998fc55f92cfe2d	S012620	4	P01	ABI.tsv	94741	alignment	aarch64	include/crypto/dh.h	type	struct dh	32	PENDING_REVIEW	8-byte alignment on aarch64: maximum alignment of the three pointer fields	COMPLETE	vendor/linux/include/crypto/dh.h;vendor/linux/include/crypto/dh.h:32;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	fe254326d6f65789e91ae69169783bc717aabc69ef34411e133aa349153a7796	24a7b5b29b0a1a03bbe243aca977f745d826c1b5ed4abcd4867c2837d4a9884a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	ae0caca34fe9b6eb8097958d2fbb8d2b6a1fad60f91f3c2b8d948c43dbfcee39
semantic-proposal-v1	SC1-b6c0837226615fa21d91c8b2621b1b089e6f1e38e752867ffe87a7ef84029179	S012620	4	P01	ABI.tsv	94741	export_kind	aarch64	include/crypto/dh.h	type	struct dh	32	PENDING_REVIEW	NOT_EXPORTED	COMPLETE	vendor/linux/include/crypto/dh.h;vendor/linux/include/crypto/dh.h:32;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	fe254326d6f65789e91ae69169783bc717aabc69ef34411e133aa349153a7796	24a7b5b29b0a1a03bbe243aca977f745d826c1b5ed4abcd4867c2837d4a9884a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	ae0caca34fe9b6eb8097958d2fbb8d2b6a1fad60f91f3c2b8d948c43dbfcee39
semantic-proposal-v1	SC1-014aa097f792fd278553c1b8c81ab8726f10c20c75592e4e4079f50f7c2ef941	S012620	4	P01	ABI.tsv	94741	layout	aarch64	include/crypto/dh.h	type	struct dh	32	PENDING_REVIEW	C order: key, p, g as const void *; key_size, p_size, g_size as unsigned int	COMPLETE	vendor/linux/include/crypto/dh.h;vendor/linux/include/crypto/dh.h:32;header-context=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	fe254326d6f65789e91ae69169783bc717aabc69ef34411e133aa349153a7796	24a7b5b29b0a1a03bbe243aca977f745d826c1b5ed4abcd4867c2837d4a9884a	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	ae0caca34fe9b6eb8097958d2fbb8d2b6a1fad60f91f3c2b8d948c43dbfcee39
