schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-66d0be358952984fb17af953eb88c8e7db103fab62ee683db90555aa0c640b85	S016464	1	P02	SCOPE.tsv	16465	semantic_status	common	include/uapi/linux/virtio_ids.h	scope	S016464	0	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/virtio_ids.h;rewrite/metadata/header_closure.tsv	425f94c2954b1fe80ebdbf9b29854e89750355df	11d0c33d659c4a1ac42d07126a4e845abc78b31adf4ed3230b6c4182bfd7d3fb	12d295dd38a2d789ba88b7193e9b4a1bfd7dc5b3929849891d5c6fcfbd1c786d	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	b83349e6731e17e5da5e04a0ea053487e8ac8d9269538dbdb367d83f77b17e0a
semantic-proposal-v1	SC1-0ae5cc4c8f0a2f34b8ac6e1bdcba40de9cb88de3ac20f825e74d1adbce709cfb	S016464	1	P02	SYMBOLS.tsv	411332	status	aarch64	include/uapi/linux/virtio_ids.h	conditional	ifndef@1	1	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/virtio_ids.h;vendor/linux/include/uapi/linux/virtio_ids.h:1;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	11d0c33d659c4a1ac42d07126a4e845abc78b31adf4ed3230b6c4182bfd7d3fb	12d295dd38a2d789ba88b7193e9b4a1bfd7dc5b3929849891d5c6fcfbd1c786d	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-637d696ff688a6de95e4ebaa30d164d6e39ff26c1b98040d469ae7b656d7a5f1	S016464	1	P02	SYMBOLS.tsv	411333	status	aarch64	include/uapi/linux/virtio_ids.h	conditional	endif@85	85	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/virtio_ids.h;vendor/linux/include/uapi/linux/virtio_ids.h:85;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	11d0c33d659c4a1ac42d07126a4e845abc78b31adf4ed3230b6c4182bfd7d3fb	12d295dd38a2d789ba88b7193e9b4a1bfd7dc5b3929849891d5c6fcfbd1c786d	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-35bbbccbc602196c5506521611d500a6769ad754292e4824e53267096086d4a9	S016464	1	P02	SYMBOLS.tsv	411334	selection_expression	aarch64	include/uapi/linux/virtio_ids.h	operative_macro	_LINUX_VIRTIO_IDS_H	2	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/virtio_ids.h;vendor/linux/include/uapi/linux/virtio_ids.h:2;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	11d0c33d659c4a1ac42d07126a4e845abc78b31adf4ed3230b6c4182bfd7d3fb	12d295dd38a2d789ba88b7193e9b4a1bfd7dc5b3929849891d5c6fcfbd1c786d	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-7072b8918e30e07bf7ccaeff1ef05f3855924f2143f60424955233e69386984e	S016464	1	P02	SYMBOLS.tsv	411334	status	aarch64	include/uapi/linux/virtio_ids.h	operative_macro	_LINUX_VIRTIO_IDS_H	2	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/virtio_ids.h;vendor/linux/include/uapi/linux/virtio_ids.h:2;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	11d0c33d659c4a1ac42d07126a4e845abc78b31adf4ed3230b6c4182bfd7d3fb	12d295dd38a2d789ba88b7193e9b4a1bfd7dc5b3929849891d5c6fcfbd1c786d	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-a51eb784fdce030f973363c36cf9df5c4aef1102bade1449646f92220cf81a9b	S016464	1	P02	SYMBOLS.tsv	411335	selection_expression	aarch64	include/uapi/linux/virtio_ids.h	operative_macro	VIRTIO_ID_NET	32	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/virtio_ids.h;vendor/linux/include/uapi/linux/virtio_ids.h:32;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	11d0c33d659c4a1ac42d07126a4e845abc78b31adf4ed3230b6c4182bfd7d3fb	12d295dd38a2d789ba88b7193e9b4a1bfd7dc5b3929849891d5c6fcfbd1c786d	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-31c76dfe571040075a4f844275a97002de3b3710a0119032e2540f8cd01949c3	S016464	1	P02	SYMBOLS.tsv	411335	status	aarch64	include/uapi/linux/virtio_ids.h	operative_macro	VIRTIO_ID_NET	32	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/virtio_ids.h;vendor/linux/include/uapi/linux/virtio_ids.h:32;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	11d0c33d659c4a1ac42d07126a4e845abc78b31adf4ed3230b6c4182bfd7d3fb	12d295dd38a2d789ba88b7193e9b4a1bfd7dc5b3929849891d5c6fcfbd1c786d	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-5503b30feb7fbeeaf3820f06705fe9e03fe761122b25f14ee58cbeeb3d9c3208	S016464	1	P02	SYMBOLS.tsv	411336	selection_expression	aarch64	include/uapi/linux/virtio_ids.h	operative_macro	VIRTIO_ID_BLOCK	33	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/virtio_ids.h;vendor/linux/include/uapi/linux/virtio_ids.h:33;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	11d0c33d659c4a1ac42d07126a4e845abc78b31adf4ed3230b6c4182bfd7d3fb	12d295dd38a2d789ba88b7193e9b4a1bfd7dc5b3929849891d5c6fcfbd1c786d	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-77895dc232d87bba322f5c8dd6532ccd42aff30b3865178c3547d3976bb9ae72	S016464	1	P02	SYMBOLS.tsv	411336	status	aarch64	include/uapi/linux/virtio_ids.h	operative_macro	VIRTIO_ID_BLOCK	33	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/virtio_ids.h;vendor/linux/include/uapi/linux/virtio_ids.h:33;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	11d0c33d659c4a1ac42d07126a4e845abc78b31adf4ed3230b6c4182bfd7d3fb	12d295dd38a2d789ba88b7193e9b4a1bfd7dc5b3929849891d5c6fcfbd1c786d	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-1431e202568db26469faa2d2ab7cf0f5ba16cbc85fa93a4b70f59baf7af8c397	S016464	1	P02	SYMBOLS.tsv	411337	selection_expression	aarch64	include/uapi/linux/virtio_ids.h	operative_macro	VIRTIO_ID_CONSOLE	34	PENDING_REVIEW	SOURCE_REVIEWED_VALUE	COMPLETE	vendor/linux/include/uapi/linux/virtio_ids.h;vendor/linux/include/uapi/linux/virtio_ids.h:34;rewrite/configs/aarch64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	11d0c33d659c4a1ac42d07126a4e845abc78b31adf4ed3230b6c4182bfd7d3fb	12d295dd38a2d789ba88b7193e9b4a1bfd7dc5b3929849891d5c6fcfbd1c786d	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
